,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
226,119.25422,237.77975,247.38132,354.9974,222.4812,355.9832,248.9758,445.64337,386.87753,240.71687,364.99265,438.25223,453.4679,174.59572,251.60384,135.75514,435.88782,413.1698,173.74597,339.4553,237.30992,408.5249,364.97415,305.51248,464.9161,329.04944,462.90204,457.77017,211.40784,418.4492,252.64249,361.3526,301.357,408.95566,346.47772,215.43088,412.8082,323.88028,413.81433,412.2871,362.01797,459.6455,249.07378,440.9101,413.1609,404.0098,383.99957,474.86844,323.69543,375.6439,417.40417,355.36346,346.80292,403.96588,329.3633,424.29773,387.73795,155.34016,412.84232,410.5258,407.59207,435.99957,428.98807,414.37393,327.766,236.51765,366.19357,225.46411,371.6609,373.03088,393.13565,370.68582,225.03574,267.06036,420.72775,390.0492,343.61862,351.89185,393.54465,302.66394,399.41153,325.65552,477.2666,418.75385,527.8204,431.14066,189.9378,437.71082,442.90555,418.02115,484.6634,359.80396,596.04987,315.0953,389.7028,442.02966,352.4902,348.9591,435.62064,294.37424,438.05127,312.23615,160.26277,410.02515,417.41873,422.28656,442.4823,426.30347,432.6689,361.81107,304.55423,422.2337,239.46735,435.1608,380.619,445.38672,367.2822,307.28293,272.115,411.21194,406.04614,376.41653,334.4297,364.5331,276.43277,393.42783,377.7701,419.55588,426.25452,430.9006,438.73236,443.73798,440.71423,443.61353
227,119.460754,238.17554,247.4123,354.99857,222.69614,355.8251,249.19792,445.6707,386.92984,240.33319,365.22385,438.79962,453.5361,174.57498,251.82881,136.29291,436.0968,413.12314,173.53307,339.72067,237.3967,408.97028,365.2738,305.68,465.09412,329.1357,462.7618,458.42145,211.33238,418.50598,252.9565,361.46466,301.29666,409.37616,346.85736,215.52417,412.88327,324.25165,413.89377,412.69888,362.34277,460.13217,249.08154,440.5781,413.0609,403.91153,384.50357,474.98312,323.7449,375.71133,417.5462,355.2258,346.92102,404.0168,329.31863,424.03845,387.91568,155.43681,413.2936,410.87964,407.46176,435.6677,428.78235,414.5464,327.85345,236.30594,366.5441,225.43524,372.21518,373.59756,393.25955,370.91183,225.65378,267.54773,420.9749,390.40347,344.16055,352.0732,393.92184,303.23645,399.75555,325.34256,477.49722,419.04565,527.56946,431.4316,189.63164,437.61697,442.7483,418.02008,484.89243,360.04736,596.15784,315.12042,390.06876,441.95227,352.61765,348.90482,435.69592,294.2922,437.4049,312.25305,160.63295,410.15796,417.0068,422.77374,441.69046,425.9912,432.6541,362.08273,304.6813,422.16757,239.3332,435.06308,380.49432,445.38388,367.28882,307.26404,271.87488,411.27142,406.04858,376.41055,335.04886,364.38507,276.80276,393.67145,377.74152,419.66037,427.28622,430.712,439.04572,443.72128,440.48804,443.652
228,119.643845,238.3234,247.40205,354.96683,222.7599,355.62198,249.65057,445.74225,387.07812,240.11307,365.30438,439.25714,453.76688,174.42154,251.81186,136.2778,436.52084,413.0906,173.30414,339.8585,237.69026,409.35196,365.46664,305.62167,465.3625,329.14417,462.5107,458.5499,211.2338,418.2154,253.20517,361.5383,301.24203,409.55936,346.98944,215.20425,413.0766,324.83383,413.86707,413.10684,362.82428,460.79688,249.12701,440.07684,412.77237,403.81546,384.9691,475.20795,323.77036,376.33212,417.5339,355.10938,347.09906,404.06036,329.39322,423.62375,388.2642,155.11702,414.1629,411.27286,407.46695,435.15213,428.78757,414.6525,328.37964,235.96564,366.63348,225.03745,372.69797,374.07156,393.71652,371.02777,226.33029,267.53915,421.05286,390.81082,344.63525,352.0675,393.95212,303.55096,399.866,324.56943,477.28052,419.47562,527.67456,431.73386,189.53238,438.44806,442.6,417.70135,484.68265,360.034,596.7586,314.90674,390.40033,442.11206,352.54404,349.0484,435.41464,294.064,436.61694,312.8206,160.75229,410.27176,416.5726,423.69662,440.90778,425.54813,432.67825,362.42892,304.46042,422.13113,239.42502,434.9502,380.33453,445.68152,367.13428,307.2574,271.80228,411.55142,406.1009,376.49826,335.82483,364.0295,276.9695,393.9354,377.79495,419.9634,427.61688,431.02548,439.26614,444.1355,441.0133,444.281
229,119.94424,238.18475,247.26929,354.8678,222.64836,355.39505,250.00456,445.61987,387.19,240.18587,365.0974,439.31647,453.95056,174.19304,251.62582,135.74648,436.73593,413.0253,173.12582,339.8504,237.90796,409.4135,365.4136,305.28326,465.4486,329.01086,462.3501,457.9812,211.1955,417.71564,253.23622,361.5514,301.17822,409.31415,346.8021,214.9322,413.21484,325.11578,413.7239,413.04688,363.04376,460.9002,249.34312,439.806,412.593,403.82083,385.01825,474.9938,323.78516,377.0288,417.3605,355.03723,347.02795,404.0629,329.4281,423.28818,388.4258,154.72469,414.6871,411.3552,407.57312,434.72882,428.92215,414.7133,328.9897,235.63033,366.3634,224.64507,372.82007,374.0641,394.08994,370.98444,226.4738,267.0739,420.9123,391.07138,344.66766,352.05328,393.4638,303.33005,399.69632,323.9423,476.80185,419.60208,527.9212,431.44736,189.66643,439.3182,442.46045,417.16333,484.10464,359.6259,597.1606,314.62643,390.3124,442.06,352.13477,349.2156,434.8485,293.9366,436.4274,313.50217,160.65166,410.23618,416.48727,424.2661,440.8964,425.38565,432.5515,362.627,303.80963,422.06,239.4686,434.84024,380.2684,446.0842,366.9084,307.34494,271.7819,411.5898,406.27716,376.38342,336.15854,363.4146,276.7507,393.85046,377.74475,420.30057,427.25644,431.53406,439.08344,444.25378,441.5521,444.80933
230,120.24143,238.07036,247.04857,354.78113,222.50174,355.24377,250.07568,445.33878,387.14066,240.37804,364.7753,439.0706,453.98035,174.05414,251.4223,135.26656,436.5566,412.9259,173.08516,339.79565,237.86157,409.21304,365.24976,304.89767,465.34485,328.8281,462.33774,457.25803,211.23924,417.42102,253.02011,361.57767,301.11618,408.8209,346.55508,215.09848,413.18997,324.87723,413.5661,412.52417,362.81726,460.3171,249.59343,440.0283,412.68668,403.9096,384.63272,474.3665,323.85547,377.25418,417.24304,354.90024,346.77206,403.92828,329.3437,423.3993,388.24838,154.66182,414.4545,411.03302,407.7165,434.8038,429.19302,414.72827,329.2294,235.33781,365.97253,224.49443,372.61902,373.80545,394.0354,370.8798,226.0407,266.81137,420.67047,391.09085,344.29156,352.17072,392.78778,302.81512,399.472,323.90402,476.46057,419.26752,528.02716,430.63748,189.90828,439.51263,442.46243,416.87817,483.52948,359.09546,596.89246,314.6115,389.85394,441.78406,351.64612,349.33472,434.38333,294.04916,437.0896,313.6866,160.4826,410.32697,416.7705,424.04318,441.59705,425.61008,432.31894,362.5794,303.15787,421.96942,239.2406,434.75296,380.5244,446.2518,366.919,307.5966,271.77515,411.42,406.712,376.15512,335.84372,362.86948,276.38947,393.57382,377.56805,420.5658,426.8643,431.90384,438.66766,443.80487,441.5202,444.68707
231,120.25304,238.22433,246.91133,354.8105,222.44302,355.31226,249.95389,445.223,386.93698,240.43593,364.65436,438.87637,453.9011,174.10371,251.30562,135.30708,436.20853,412.8708,173.20857,339.7595,237.63893,408.99152,365.1791,304.81995,465.25037,328.74057,462.3851,456.96875,211.30164,417.57245,252.70203,361.6996,301.14032,408.52396,346.54794,215.55302,413.0514,324.36023,413.50943,412.0094,362.3764,459.6883,249.61664,440.60803,412.90857,403.98822,384.15967,473.88812,323.98563,376.88977,417.34186,354.67752,346.69284,403.63644,329.20038,424.0024,387.95438,154.96619,413.80478,410.5591,407.81625,435.48706,429.60468,414.6735,328.97763,235.16199,365.79248,224.48694,372.33276,373.76828,393.65466,370.81488,225.50342,267.27023,420.47876,390.9004,343.84744,352.333,392.43958,302.49475,399.38467,324.3422,476.45395,418.68808,527.94635,429.90253,190.0864,439.15698,442.70947,417.18823,483.30173,358.8638,596.18317,314.96335,389.41202,441.691,351.48233,349.44727,434.32736,294.2667,438.0521,313.19275,160.34196,410.8174,417.07446,423.3427,442.19052,425.9594,432.20026,362.38043,303.04807,421.95633,238.91566,434.70172,381.1356,445.98828,367.40503,307.8661,271.86996,411.4978,407.37973,376.23254,335.27438,362.82367,276.30206,393.52933,377.42294,420.67062,426.90604,432.02094,438.4449,443.33908,441.16464,444.10074
232,119.90484,238.50879,246.99219,354.94434,222.44609,355.58887,249.83,445.46777,386.73343,240.30072,364.8371,438.92386,453.7975,174.27495,251.27979,135.73343,436.06223,412.9452,173.3794,339.70093,237.46432,408.8699,365.21466,305.12427,465.2921,328.81735,462.42825,457.065,211.30078,417.93457,252.4925,361.89087,301.3193,408.71692,346.78296,215.78842,412.93436,323.94766,413.56458,411.9518,362.1047,459.66037,249.33536,441.09277,413.00162,404.0083,383.9633,473.9553,324.08875,376.30664,417.56598,354.5317,346.9971,403.3386,329.1421,424.60895,387.89893,155.2934,413.4298,410.23718,407.7908,436.35016,430.00607,414.57327,328.56522,235.21349,365.93277,224.40219,372.12558,374.03928,393.37698,370.84814,225.29181,268.15292,420.3971,390.65558,343.59213,352.31226,392.61145,302.55273,399.39877,324.74704,476.59738,418.16196,527.88403,429.66635,190.11923,438.81567,443.0538,417.87207,483.46588,359.07663,595.7248,315.39572,389.2907,442.03412,351.77353,349.5799,434.6076,294.3352,438.4639,312.4592,160.19942,411.51587,417.06766,422.8767,441.97772,426.08905,432.32236,362.16693,303.52325,422.08536,238.90642,434.67252,381.80365,445.40988,368.1716,307.88736,272.15054,412.04965,407.96707,376.8243,334.9879,363.3288,276.63135,393.83466,377.44165,420.5267,427.15656,431.9614,438.57126,443.5166,441.10825,443.67557
233,119.48701,238.57272,247.2158,355.04364,222.41153,355.82025,249.77412,445.81396,386.70496,240.12578,365.0841,439.02325,453.6954,174.4239,251.29286,135.98749,436.23254,413.135,173.41847,339.56238,237.4486,408.77338,365.20255,305.46286,465.38348,328.99844,462.50665,457.01587,211.22752,418.02817,252.48909,362.01013,301.56534,409.21732,346.96295,215.52379,412.91647,323.7926,413.63757,412.34775,362.14032,460.12466,248.9679,441.08167,412.89578,404.0149,384.1014,474.347,324.0689,375.98788,417.6887,354.62357,347.44727,403.256,329.26657,424.6111,388.18073,155.31085,413.6345,410.11734,407.62012,436.75095,430.13446,414.5137,328.4434,235.48883,366.2173,224.19885,371.98096,374.2084,393.4771,371.02618,225.39348,268.58698,420.40353,390.55875,343.51044,352.02698,393.04764,302.70355,399.37277,324.75623,476.58334,417.8087,528.0199,429.77805,190.07391,438.71915,443.15613,418.31726,483.78943,359.49677,595.97125,315.51883,389.47784,442.54144,352.23892,349.66034,434.90085,294.16272,438.00427,312.1326,160.00746,411.85553,416.78226,423.04453,441.11227,425.89352,432.57715,362.00186,304.02872,422.29987,239.35216,434.63327,382.12234,444.85382,368.64426,307.6006,272.56982,412.694,408.08093,377.56793,335.0938,363.97385,277.1041,394.14883,377.561,420.15704,427.06436,431.79742,438.74347,444.23752,441.44757,443.72668
234,119.35616,238.27846,247.34932,354.98965,222.33214,355.74478,249.71811,445.80234,386.885,240.0614,365.08536,438.8736,453.6033,174.48712,251.30698,135.72061,436.4874,413.3129,173.28949,339.3835,237.52063,408.6279,365.06448,305.4404,465.38095,329.1482,462.63956,456.56085,211.16158,417.67062,252.6066,361.93323,301.6602,409.515,346.82443,215.00546,412.9623,323.80273,413.63263,412.8133,362.28598,460.37872,248.80858,440.5582,412.74942,404.0582,384.34363,474.56262,323.91766,376.11417,417.6157,354.89044,347.59396,403.45297,329.52682,423.94586,388.5306,155.04881,414.07074,410.03995,407.40256,436.45895,429.86096,414.55273,328.73083,235.80626,366.3964,224.04884,371.83182,373.88058,393.78345,371.341,225.52377,268.07327,420.4766,390.68546,343.49002,351.69394,393.3832,302.60977,399.28067,324.5028,476.38446,417.62875,528.29407,429.85938,190.08281,438.65488,442.8269,418.12277,484.0214,359.7918,596.6994,315.2512,389.7902,442.71216,352.47665,349.5941,435.01596,293.8968,437.1793,312.4686,159.8272,411.48398,416.54745,423.61166,440.4178,425.55765,432.75836,361.93625,303.99188,422.47464,239.89018,434.5844,381.94614,444.63107,368.4075,307.29065,272.96008,412.84445,407.6273,377.8325,335.247,364.31433,277.33847,394.11563,377.59854,419.7882,426.48047,431.5096,438.597,444.7366,441.64294,444.0199
235,119.523285,237.85973,247.24677,354.82788,222.3204,355.41858,249.60504,445.36206,387.1278,240.09845,364.81995,438.48685,453.5965,174.51393,251.32002,135.1575,436.54648,413.34662,173.18071,339.2772,237.55913,408.50507,364.9109,305.10748,465.31207,329.1804,462.7042,456.0878,211.18486,417.20947,252.6832,361.69473,301.48712,409.30048,346.43033,214.72462,413.00043,323.87708,413.53195,413.02747,362.28796,460.0091,248.92462,439.88934,412.7322,404.09003,384.4582,474.46375,323.7312,376.47473,417.48138,355.1041,347.27783,403.7363,329.76227,423.241,388.59158,154.82964,414.19287,409.92972,407.30698,435.89227,429.35995,414.6446,329.1083,235.96828,366.38162,224.13196,371.72144,373.1697,393.90012,371.62277,225.54883,267.0683,420.61234,390.86426,343.54532,351.6355,393.49667,302.34207,399.23334,324.4071,476.32074,417.69193,528.50916,429.88248,190.18063,438.51773,442.26868,417.461,484.11032,359.84918,597.2606,314.8928,390.10416,442.39844,352.3557,349.40793,435.05862,293.73795,436.79413,313.12137,159.78104,410.68408,416.62088,424.03467,440.54498,425.33673,432.78918,362.0895,303.44778,422.5528,240.03305,434.60297,381.512,444.8471,367.6743,307.30685,273.14035,412.40475,406.9448,377.37592,335.14505,364.30774,277.23407,393.82013,377.48383,419.72366,425.8891,431.10724,438.2241,444.52533,441.32623,444.25073
236,119.64473,237.64676,247.01024,354.73444,222.46136,355.1978,249.48302,444.98096,387.2444,240.13797,364.5743,438.22968,453.76453,174.55145,251.33907,134.8188,436.40155,413.2214,173.31267,339.2967,237.51497,408.50336,364.88617,304.94873,465.3561,329.1551,462.54062,456.17697,211.28017,417.15732,252.64719,361.48572,301.21213,408.8177,346.10358,214.91443,413.02252,324.01544,413.39014,413.0241,362.13177,459.4121,249.11024,439.50064,412.85788,404.00787,384.4338,474.38983,323.64563,376.71237,417.47617,355.1535,346.82065,403.82657,329.85226,423.20413,388.2835,154.89114,413.87766,409.92776,407.42337,435.66296,428.98053,414.6937,329.17075,235.9684,366.27902,224.47025,371.79068,372.5939,393.66696,371.5811,225.59467,266.50546,420.76083,390.8027,343.775,351.93167,393.5018,302.28363,399.30453,324.6748,476.68143,418.10062,528.5762,430.19504,190.23337,438.5897,441.92084,416.8403,484.1816,359.79053,597.22345,314.78748,390.36987,441.96262,352.1009,349.27145,435.21124,293.74155,437.18097,313.49606,159.88644,410.12814,416.96088,423.99884,441.39383,425.32965,432.77213,362.54092,303.00677,422.59976,239.7268,434.81726,381.19128,445.40112,367.12488,307.65527,273.01642,411.88635,406.5221,376.61276,334.90958,364.2562,277.00903,393.6816,377.36774,420.06546,425.8973,430.76855,438.14752,443.9731,440.882,444.47305
237,119.45227,237.72316,246.87547,354.833,222.68652,355.32242,249.4417,445.16058,387.18405,240.14021,364.5984,438.40106,454.04587,174.55373,251.3589,134.9612,436.2878,413.0506,173.65636,339.37448,237.40288,408.56122,364.98938,305.3072,465.58514,329.23685,462.18634,456.9044,211.33577,417.62247,252.57419,361.49722,301.1559,408.61575,346.09525,215.35973,413.08087,324.19183,413.29245,413.04596,362.02652,459.32007,249.13736,439.53607,413.04742,403.8231,384.42657,474.65652,323.74814,376.63528,417.62695,355.1754,346.6817,403.64273,329.84573,423.8872,387.8776,155.13852,413.5221,410.1763,407.66058,435.92722,428.9387,414.6807,328.8582,235.97086,366.24084,224.9401,372.1192,372.53326,393.3236,371.08563,225.7639,266.78726,420.808,390.4104,344.1495,352.30472,393.5048,302.60123,399.42398,325.0792,477.3206,418.7424,528.5608,430.95093,190.0662,439.0714,442.0547,416.59686,484.33817,359.76257,596.73645,314.9724,390.4968,441.85632,352.02286,349.34473,435.4513,293.8331,437.97433,313.3049,160.00635,410.22458,417.36926,423.61075,442.3384,425.46436,432.8362,363.12454,303.20212,422.70786,239.41591,435.30502,381.15308,446.0888,367.2416,307.96204,272.6391,411.80118,406.58902,376.1955,334.8964,364.37805,276.8937,393.93585,377.4744,420.59213,426.57767,430.76666,438.70584,443.7912,440.95386,444.8456
238,119.10551,237.9152,246.95126,355.06595,222.83574,355.59055,249.50766,445.77798,387.0752,240.13516,364.82153,438.84525,454.19385,174.4475,251.37555,135.35574,436.36722,412.97235,173.90701,339.42172,237.2558,408.50784,365.12323,305.90564,465.8032,329.51694,461.91553,457.75272,211.2681,418.17178,252.59053,361.7517,301.45392,408.93192,346.3611,215.63841,413.19687,324.2606,413.3243,413.20276,362.1417,459.9176,249.00835,439.80844,413.26105,403.7347,384.54462,475.14053,324.0176,376.33817,417.78207,355.34286,346.97028,403.39557,329.91254,424.629,387.7302,155.26955,413.56778,410.5457,407.82092,436.27432,429.15866,414.6968,328.50287,236.08188,366.32123,225.35117,372.6093,372.89633,393.21603,370.4214,225.91621,267.40295,420.6799,389.9817,344.4647,352.3862,393.4982,302.98428,399.47916,325.25854,477.71405,419.22546,528.4939,431.71228,189.68256,439.53827,442.54065,416.67993,484.5185,359.80655,596.2972,315.19708,390.38318,442.15363,352.21262,349.61606,435.578,293.9586,438.57867,312.80212,160.01015,410.76926,417.76276,423.16663,442.88617,425.64944,432.98856,363.4402,303.94174,422.86703,239.519,435.9865,381.2884,446.6852,367.85065,307.89038,272.21674,412.08618,406.98776,376.38742,335.20758,364.56506,276.88998,394.3657,377.8591,420.95923,427.38144,431.20508,439.5492,444.0948,441.49722,445.1025
239,119.0244,238.05814,247.11887,355.26218,222.82858,355.58176,249.63489,446.1741,387.07892,240.1196,364.9734,439.08118,454.0123,174.27025,251.40883,135.5873,436.52847,413.04114,173.79483,339.4638,237.14569,408.31488,365.2707,306.0819,465.72244,329.86935,461.9713,458.17828,211.13126,418.2753,252.73561,362.07944,301.8881,409.40216,346.66104,215.4904,413.3044,324.10815,413.527,413.36038,362.42117,460.61368,248.93071,440.0459,413.47363,403.9594,384.72827,475.4803,324.32297,376.0783,417.79044,355.58774,347.3606,403.38107,330.13937,424.7292,387.9612,155.09706,414.02646,410.70377,407.78653,436.25406,429.41254,414.83453,328.45657,236.21713,366.46378,225.4902,373.0295,373.3249,393.4141,370.1465,225.84631,267.5872,420.46384,389.96725,344.5508,352.0963,393.4807,303.0242,399.4694,325.16302,477.46442,419.2118,528.2673,431.8159,189.32654,439.2118,442.99905,416.8629,484.56165,359.9164,596.2501,315.24164,390.08948,442.5479,352.5058,349.91864,435.4924,294.13565,438.73746,312.5051,159.95006,411.2433,418.1939,422.85962,443.02377,425.87448,433.12973,363.18753,304.6401,422.96063,239.93063,436.61288,381.42032,446.9893,368.34903,307.54013,272.03372,412.25494,407.38425,376.8917,335.53342,364.59656,276.87762,394.58853,378.3386,421.0113,427.69025,431.852,439.8939,444.25735,441.6729,444.6296
240,119.39124,238.16087,247.20671,355.3187,222.73015,355.219,249.76796,445.92612,387.21118,240.04906,364.9458,438.81586,453.63303,174.18515,251.49265,135.49,436.54706,413.21005,173.40393,339.6263,237.19809,408.19806,365.50415,305.52988,465.2954,330.0276,462.28418,458.1056,211.07574,417.83926,252.9209,362.2647,302.10522,409.47153,346.81894,215.00032,413.3092,323.864,413.82718,413.35028,362.65915,460.71707,249.06401,440.1544,413.55765,404.46158,384.83267,475.5618,324.4932,376.04224,417.65222,355.65036,347.47833,403.68665,330.38788,424.11996,388.37097,154.72928,414.51007,410.50412,407.6122,435.89413,429.5649,415.06277,328.72635,236.24811,366.58618,225.20348,373.1677,373.6048,393.6733,370.57767,225.61147,267.21146,420.371,390.50372,344.4612,351.73615,393.54178,302.76288,399.49487,325.11935,476.72244,418.81747,527.8201,431.1393,189.27814,437.8669,443.1391,417.02435,484.39658,360.11246,596.5507,315.1348,389.8665,442.71777,352.69592,350.10898,435.34302,294.3493,438.60876,312.69623,160.01175,411.36792,418.60608,422.7228,442.98724,426.14542,433.17416,362.5131,304.83246,422.8945,240.14043,436.8882,381.511,446.88632,368.32263,307.34793,272.25452,412.04553,407.52997,377.23416,335.5156,364.4834,276.87396,394.49472,378.66525,420.86,427.40698,432.2984,439.33643,443.74423,440.82877,443.23187
